Cn-B,Black Cane,Cane,6.00 ,6.00 ,6.00 ,,    ,    ,    ,    ,0,0,3,0
Cn-W,White Cane,Cane,6.00 ,6.00 ,6.00 ,,    ,    ,    ,    ,0,0,3,0
101,GIANFRANCO RUFFINI NOTCH,coat,50.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
101A,    ,coat,50.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
101B,    ,coat,55.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
101C,    ,coat,57.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
111,BLACK WOOL MANDARIN COAT,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
112,CK SUPER 100S,coat,65.00 ,38.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
114,ABBOUD 3 BUTT SUPER,coat,65.00 ,38.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
116,PIERRE CARDIN SLIDE,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
117,CALVIN KLEIN ARDEN,coat,66.00 ,39.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
118,BLK LA STRADA,coat,60.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
122,FABIAN MADISON,coat,60.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
131,SHAWL,coat,50.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
131A,    ,coat,50.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
131B,    ,coat,55.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
131C,    ,coat,57.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
136,BLACK DARBY,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
151,R.L. 2 BUTTON PEAK,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
157,BLK FUBU STRIPE,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
158,MERCURY,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
162,BILL BLASS MCALISTER,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
163,MCALLISTER,coat,58.00 ,32.00 ,0.00 ,,    ,BC15,    ,    ,0,0,2,0
166,BLACK MATRIX 2 BUTTON,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
171,R.L. 3 BUTTON NOTCH,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
174,3 BUTTON GIANCARLO NOTCH,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
177,BLACK NUVO,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
184,GEOFFREY BEENE 4 BUTTON,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
186,BLACK ATTITUDE,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
187,P.E. VAIL,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
190,BLACK LIDO BY PERRY ELLIS,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
192,SEVEN,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
194,SEVEN,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
212,WHT DEUCE,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
218,WHT LA STRADA,coat,59.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
257,FUBU WHT STRIPE,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
275,PRADA,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
280,WHT SHAWL,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
285,CELEBRATION,coat,58.00 ,31.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
350,PE GRAY MADISON,coat,65.00 ,40.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
474,IVY PRADO,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
480,P.E. DIAMOND SHAWL,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
570,PERRY ELLIS NOTCH TAILS,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
580,TAILCOAT,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
675,WHT TAIL,coat,58.00 ,32.00 ,0.00 ,,,,,,,,2,
900,BLACK SUIT RENTAL,coat,55.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
903,NAVY CATALINA,coat,55.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
920,PERRY ELLIS CUTAWAY,coat,58.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
922,PE MADISON BLK SUIT,coat,58.00 ,35.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
929,GRAY CATALINA,coat,55.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
970,TAN CATALINA,coat,55.00 ,32.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
Glv,Gloves,Glove,3.00 ,3.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
FB50,BLK HANKIE,hankie,0.00 ,3.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
FB90,WHT HANKIE,hankie,0.00 ,3.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
G12H,PINK SG HANKIE,hankie,0.00 ,3.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
G13H,HUCKLEBERRY SG HANKIE,hankie,0.00 ,3.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
G14H,RED SG HANKIE,hankie,0.00 ,3.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
G16H,BLU SG HANKIE,hankie,0.00 ,3.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
G20H,CORAL SG HANKIE,hankie,0.00 ,3.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
G21H,GREEN SG HANKIE,hankie,0.00 ,3.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
G22H,FLAMINGO SG HANKIE,hankie,0.00 ,3.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
G28H,GOLD SG HANKIE,hankie,0.00 ,3.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
G29H,SILVER SG HANKIE,hankie,0.00 ,3.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
G50H,BLK SG HANKIE,hankie,0.00 ,3.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
G5H,BURGUNDY SG HANKIE,hankie,0.00 ,3.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
G61H,PEACH SG HANKIE,hankie,0.00 ,3.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
G7H,PLUM SG HANKIE,hankie,0.00 ,3.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
G8H,TEAL SG HANKIE,hankie,0.00 ,3.00 ,0.00 ,,    ,    ,    ,    ,0,6.5,3,0
G90H,WHITE SG HANKIE,hankie,0.00 ,3.00 ,0.00 ,,    ,    ,    ,    ,0,6.5,3,0
H,Hankioes,hankie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
PV15,IVORY PAISELY W/HANKIE,hankie,0.00 ,3.00 ,0.00 ,,    ,    ,    ,    ,0,6.5,3,0
122,MADISON PANTS,pants,0.00 ,10.00 ,0.00 ,,    ,    ,    ,    ,0,6.5,3,0
257,FUBU WHT STRIPE,pants,0.00 ,10.00 ,0.00 ,,    ,    ,    ,    ,0,6.5,3,0
900,BLACK SUIT RENTAL,pants,0.00 ,10.00 ,0.00 ,,    ,    ,    ,    ,0,6.5,2,0
903,NAVY CATALINA,pants,0.00 ,10.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
920,PERRY ELLIS CUTAWAY,pants,0.00 ,10.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
922,MADISON PANTS,pants,0.00 ,10.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
929,GRAY CATALINA,pants,0.00 ,10.00 ,0.00 ,,,,,,,,2,
970,TAN CATALINA,pants,0.00 ,10.00 ,0.00 ,,    ,    ,    ,    ,0,N,2,0
BLK,BLK PANTS,pants,0.00 ,10.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
FF,FLAT FRONT PANTS,pants,0.00 ,10.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
Grey,Pleated Grey Pants,pants,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
Ivry,Pleated Ivory Pants,pants,0.00 ,10.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
WHT,WHT PANTS,pants,0.00 ,10.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
St,SOLID SASH,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
ST1,SASH/TIE APRICOT,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST10,SASH/TIE YELLOW,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST10A,HARVEST SASH,sash,0.00 ,5.00 ,0.00 ,,,,,,0,0,3,0
ST11,SASH/TIE MINT GREEN,sash,0.00 ,5.00 ,0.00 ,,,,,,0,0,3,0
ST12,SASH/TIE PINK HAZE,sash,0.00 ,5.00 ,0.00 ,,,,,,0,0,3,0
ST12A,SASH/TIE LT. PINK,sash,0.00 ,5.00 ,0.00 ,,,,,,0,0,3,0
ST12L,SASH/TIE PINK LAME,sash,0.00 ,5.00 ,0.00 ,,,,,,0,0,3,0
ST13,SASH/TIE HUCKLEBERRY,sash,0.00 ,5.00 ,0.00 ,,,,,,0,0,3,0
ST14,SASH/TIE RED,sash,0.00 ,5.00 ,0.00 ,,,,,,0,0,3,0
ST14L,SASH/TIE RED LAME,sash,0.00 ,5.00 ,0.00 ,,,,,,0,0,3,0
ST15,SASH/TIE IVORY,sash,0.00 ,5.00 ,0.00 ,,,,,,0,0,3,0
ST16,SASH/TIE ROYAL BLUE,sash,0.00 ,5.00 ,0.00 ,,,,,,0,0,3,0
ST16L,SASH/TIE BLUE LAME,sash,0.00 ,5.00 ,0.00 ,,,,,,0,0,3,0
ST17,SASH/TIE - SKY BLUE,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST18,SASH/TIE LT.LILAC,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST19,SASH/TIE LILAC,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST1A,SHRIMP ST,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST2,SASH/TIE AQUA,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST20,SASH/TIE HOT PINK,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST21,SASH/TIE EMERALD GREEN,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST21L,SASH/TIE EMERALD LAME,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST22,SASH/TIE MAUVE,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST25,SASH/TIE BEIGE,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST26,SASH/TIE DUSTY ROSE,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST27,SASH/TIE PURPLE,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST28,SASH/TIE GOLD,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,33,0
ST28L,SASH/TIE GOLD LAME,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST29,SILVER SASH,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST29L,SASH/TIE SILVER LAME,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST3,SASH/TIE NAVY BLUE,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST30,SASH/TIE - PEACOCK,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST31,SASH/TIE KELLY GREEN,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST32,SASH/TIE CANDY,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST4,SASH/TIE RASPBERRY,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST48,SASH/TIE SILVER,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST5,SASH/TIE BURGUNDY,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST6,SASH/TIE EMPIRE BLUE,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST61,SASH/TIE PEACH,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST7,PLUM ST,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST8,SASH/TIE TEAL BLUE,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST83,SASH/TIE STERLING,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST9,SASH/TIE LAVENDER,sash,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST90,SASH/TIE WHITE,sash,0.00 ,5.00 ,0.00 ,,,,,,0,0,3,0
CW,COMFORT WING,shirt,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
ILD,IVORY LAY DOWN SHIRT,shirt,0.00 ,5.00 ,0.00 ,,,,,,,,2,
IPW,SHIRT - IVORY PLEATED WING,shirt,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
LD,LAY DOWN SHIRT,shirt,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
LT,STRIPED SHIRT,shirt,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
M11,MINT MICROFIBER SHIRT,shirt,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
M16,BLUE MICROFIBER SHIRT,shirt,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
M19,LAVENDER MICROFIBER SHIRT,shirt,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
M29,SILVER MICRO FIBER,shirt,0.00 ,5.00 ,0.00 ,,,,,,0,0,2,
M50,BLACK MICRO FIBER SHIRT,shirt,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
MW,MANDARIN SHIRT,shirt,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
PLD,PLAIN LAY DOWN SHIRT,shirt,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
C,CELEBRATION,shoe,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
I,STUDIO SHOE,shoe,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
X,SX LACE,shoe,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
Susp[,Suspenders,Susp,0.00 ,0.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
180V,180 TIE AND TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,2,0
285N,NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
920G,GRID ASCOT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
920P,PAISELY ASCOT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
920R,RED DOT ASCOT,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
920S,STRIPED ASCOT,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A,ABROUD TIES,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
A1,PEACH ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A10,BUTTERCUP ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A11,KIWI ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A12,LIGHT PINK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A14,RED ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A15,IVY ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A19,LILAC ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A2,DK TURQ ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A20,BUBBLE GUM ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A21,PISTACHIO ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A22,GINGER ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A25,STRAW ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A26,CORAL ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A28,GOLD ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A29,SILVER ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A31,EMERALD GREEN ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A48,ICE ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A5,BURG ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A50,BLK ABOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A51,HOT ORANGE ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A59,CHARCOAL ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A6,CLOUDY ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A70,PALIMINO ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A8,AQUA ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A9,LAVENDER ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A90,WHITE ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AB6,ABOUD BOW TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN,ABOUD NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
AN1,PEACH ABBOUD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN10,BUTTERCUP NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN11,KIWI NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN12,PINK NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN14,RED NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN15,IVY NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN16,BLUE/BLK NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
