Cn-B,Black Cane,Cane,6.00 ,6.00 ,6.00 ,,    ,    ,    ,    ,0,0,3,0
AN19,LILAC NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN2,DARK TURQ NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN20,BUBBLE GUM NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN21,PISTACHIO NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN22,GINGER NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN25,STRAW NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN26,CORAL NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN28,GOLD NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN29,SILVER NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN31,EMERALD TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN48,ICE NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN5,BURG NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN50,BLK NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN51,ORANGE NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN59,CHARCOAL NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN6,CLOUDY NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN70,PALIMINO NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN8,AQUA NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN9,LAVENDER NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
AN90,WHITE NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
BC,BUTTON COVER,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
BC15,IVORY BUTTON COVER,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
BC21,GREEN BUTTON COVER,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
BC28,GOLD BUTTON COVER W/DIAMONDS,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
BC29,SILVER BUTTON COVER,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
BC50,BUTTON COVER BLACK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
BC90,WHITE BUTTON COVER,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
BN50,BLACK SATIN NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
BS,BLK SATIN,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D,VINEYARD TIES,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
D12,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D14,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D15,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D17,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D25,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D29,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D48,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D5,BURGUNDY,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D50,BLACK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D90,WHITE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DA14,R.L RED ASCOT,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DB,VINEYARD BOW TIES,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
DB12,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DB14,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DB15,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DB17,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DB25,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DB29,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DB48,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DB5,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DB50,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DB90,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DN,VINEYARD NECK TIES,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
DN12,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DN14,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DN15,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DN17,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DN25,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DN29,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DN48,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DN5,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DN50,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
DN90,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
FB15,FULL BACK IVORY SATIN TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
FB50,FULL BACK BLK SATIN TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
FB90,FULL BACK WHT SATIN TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
I15,IVORY INTRIGUE TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
I28,GOLD INTRIGUE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
I29,SILVER INTRIGUE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
I50,BLK INTRGUE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
I90,WHITE INTRIGUE TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
IS15,FIVE BUTTON IVORY FULL BACK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ISI5,IVORY SATIN TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ISN15,IVORY SATIN NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ISU15,IVORY SATIN EUROTIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
MXB,BLACK MATRIX TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
MXW,WHT MATRIX TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N,ENCHANTMENT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
N11,CELEDON ENCH TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N12,ROSE ENCH TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N15,IVORY ENCH TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N19,LAVENDER ENCH TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N21,HUNTER ENCH TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N25,CHAMPAGNE ENCH TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N3,NAVY ENCH TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N48,PLATINUM ENCH TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N5,BURGUNDY ENCH TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N50,BLACK ENCH TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N6,PERRYWINKLE ENCH TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N90,WHITE ENCHANTMENT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
NA3,NAVY ASCOT,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
NN,ENCHANT NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
NN11,CELEDON ENCH NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
NN12,ROSE ENCH NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
NN15,IVORY ENCH NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
NN19,LAVENDER ENCH NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
NN21,HUNTER ENCH NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
NN25,CHAMPAGNE NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
NN3,NAVY ENCH NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
NN48,PLATINUM ENCH NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
NN5,BURGUNDY ENCH NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
NN50,BLACK ENCH NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
NN6,PERRYWINKLE ENCH NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
NN90,WHITE ENCH. NECKTIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P,SOLID TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
P1,TANGERINE SOLID TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P10,YELLO SATIN TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P11,SAGE SOLID TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P12,PINK SOLID TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P13,HUCKLEBERRY,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P14,RED SOLID TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P14A,RUBY RED,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P15,IVORY SOLID TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P16,ROYAL BLUE SOLID TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P16A,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P17,LIGHT BLUE SOLID TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P19,HEATHER SOLID TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P2,AQUA SOLID TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P20,BUBBLE GUM,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P25,MOCHA SATIN TIES,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P26,CORAL SATIN,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P27,PURPLE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P28,SOLID GOLD TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P29,SILVER SOLID TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P3,NAVY SOLID TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P31,LIME SOLID TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P35,BAMBOO TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P4,FUSCHIA SOLID TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P5,BURG SOLID,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P50,BLK SOLID TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P51,BURNT ORANGE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P6,PERIWINKLE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P61,PEACH SOLID TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P70,CHOCOLATE SATIN,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P75,CINNAMON SATIN,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P8,TEAL,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P90,WHT SOLID TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P95,WHT & BLK PAISELY TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB,SOLID BOW TIE ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
PB10,YELLOW BOW TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB11,SAGE BOW TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB12,PINK BOW TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB14,RED BOW TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB15,IVORY BOW TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB16,ROYAL BLUE BOW TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB17,LIGHT BLUE BOW TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB19,HEATHER BOW TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB2,AQUA BOW TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB20,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB25,MOCHA BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB26,CORAL BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB27,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB28,GOLD BOW TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB29,SILVER BOW TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB3,NAVY BOW TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB31,LIME BOW TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB35,BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB4,FUSCHIA BOW TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB48,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB50,BLK BOW TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB61,PEACH BOW TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB70,CHOCOLATE BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB75,CINNAMON BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB8,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PB90,WHT BOW TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC,SOLID CRAVAT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
PC1,TANGERINE CRAVAT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC10,YELLOW CRAVAT,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC11,SAGE CRAVAT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC12,PINK SOLID CRAVAT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC14,RED CRAVAT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC15,IVORY CRAVAT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC16,ROYAL BLUE CRAVAT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC17,LIGHT BLUE CRAVAT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC19,HEATHER CRAVAT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC2,AQUA CRAVAT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC25,MOCHA CRAVAT,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC26,CORAL CRAVAT,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC28,GOLD CRAVAT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC29,SILVER CRAVAT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC3,NAVY CRAVAT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC31,LIME CRAVAT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC35,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC4,FUSCHIA CRAVAT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC48,CRAVAT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC5,BURG CRAVAT,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC50,BLK CRAVAT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC61,PEACH CRAVAT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC70,CHOCOLATE CRAVAT,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PC75,CINNAMON CRAVAT,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
