Cn-B,Black Cane,Cane,6.00 ,6.00 ,6.00 ,,    ,    ,    ,    ,0,0,3,0
PC90,WHT CRAVAT TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PINT,PINNACLE EURO-TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PINV,PINNACLE TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PKV,PK TIE AND TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PL03,BLACK WATCH TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PL14,PLAID FULL BACK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN,SOLID NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
PN1,TANGERINE NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN10,YELLOW NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN11,SAGE NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN12,PINK NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN13,HUCKLE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN14,RED NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN14A,CRIMSON NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN15,IVORY NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN16,ROYAL BLUE NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN16A,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN17,LIGHT BLUE NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN19,HEATHER NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN2,AQUA NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN20,BUBBLE GUM TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN25,MOCHA NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN26,CORAL TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN27,PURPLE NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN28,GOLD NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN29,SILVER NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN3,NAVY NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN31,LIME NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN35,BAMBOO NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN4,FUSCHIA NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN48,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN5,BURG SOLID NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN50,BLK NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN51,BURNT ORANGE NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN6,PERIWINKLE NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN61,PEACH NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN70,CHOCOLATE TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN75,CINNAMON TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN8,SOLID TEAL TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
PN90,WHT NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTA,RETRO TIES,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
RTA15,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTA19,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTA28,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTA29,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTA48,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTA50,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTA6,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTA9,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTA90,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTB,RETRO BOW TIES,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
RTB10,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTB15,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTB19,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTB28,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTB29,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTB48,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTB50,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTB6,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTB9,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTB90,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTN14,RED NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTN15,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTN19,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTN28,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTN29,SILVER NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTN48,PLAT NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTN50,RETRO NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTN6,DESSERT BLUE NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTN9,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTN90,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST,SOLID TIES,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
ST1,SASH/TIE APRICOT,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST10,SASH/TIE YELLOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST10A,HARTIE SASH,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST11,SASH/TIE MINT GREEN,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST12,SASH/TIE PINK HAZE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST12A,SASH/TIE LT. PINK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST12L,SASH/TIE PINK LAME,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST13,SASH/TIE HUCKLEBERRY,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST14,SASH/TIE RED,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST14L,SASH/TIE RED LAME,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST15,SASH/TIE IVORY,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST16,SASH/TIE ROYAL BLUE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST16L,SASH/TIE BLUE LAME,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST17,SASH/TIE - SKY BLUE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST18,SASH/TIE LT.LILAC,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST19,SASH/TIE LILAC,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST1A,SHRIMP ST,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST2,SASH/TIE AQUA,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST20,SASH/TIE HOT PINK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST21,SASH/TIE EMERALD GREEN,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST21L,SASH/TIE EMERALD LAME,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST22,SASH/TIE MAUVE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST25,SASH/TIE BEIGE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST26,SASH/TIE DUSTY ROSE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST27,SASH/TIE PURPLE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST28,SASH/TIE GOLD,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST28L,SASH/TIE GOLD LAME,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST29,SILVER SASH,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST29L,SASH/TIE SILVER LAME,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST3,SASH/TIE NAVY BLUE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST30,SASH/TIE - PEACOCK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST31,SASH/TIE KELLY GREEN,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST32,SASH/TIE CANDY,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST4,SASH/TIE RASPBERRY,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST48,SASH/TIE SILVER,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST5,SASH/TIE BURGUNDY,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST50,SASH/TIE BLK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST6,SASH/TIE EMPIRE BLUE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST61,SASH/TIE PEACH,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST7,PLUM ST,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST8,SASH/TIE TEAL BLUE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST83,SASH/TIE STERLING,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST9,SASH/TIE LAVENDER,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ST90,SASH/TIE WHITE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
STHM,HARTIE MAIZE SASH & TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V,VINELLND VESTS,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
V10,BANANA,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V11,CELEDON,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V12,VINEYARD ROSE PETAL,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V12A,PEARL PINK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V13,SANGRIA,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V14,FIRE RED,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V14A,APPLE RED,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V15,IVORY VINEYARDS,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V16,HORIZON,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V17,CAPRI,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V18,LT LILAC,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V19,WILD ORCHID,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V19A,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V2,TROPIC,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V20,WATERMELON,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V21,FERN,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V25,CHAPAGNE VINEYARDS,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V26,CORAL,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V27,REGENCY,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V28,SAFFRON,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V29,SILVER,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V3,MIDNIGHT BLUE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V30,POOL BLUE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V31,CLOVER,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V35,LATTE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V4,FUSHIA,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V5,WINE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V50,BLACK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,6.5,3,0
V51,PERSIMMON,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,6.5,3,0
V59,CHARCOAL,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,6.5,3,0
V6,CORNFLOWER,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,6.5,3,0
V7,PLUM,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,6.5,3,0
V70,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,6.5,3,0
V75,COGNAC,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,6.5,3,0
V8,TEAL,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V9,WISTERIA VINEYARDS,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V90,WHT,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB,VINELAND BOW TIES,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
VB1,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB10,BANANA BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB11,CELEDON BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB12,ROSE BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB12A,PEARL BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB14,FIRE RED BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB14A,APPLE RED BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB15,IVY BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB16,HORIZON BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB17,CAPRI BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB19,WILD ORCHID BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB2,TROPIC BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB20,WATERMELLON BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB21,FERN BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB25,CHAMPAGNE BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB26,CORAL BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB27,REGENCY BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB28,SAFFRON BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB29,SILVER BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB30,POOL BLUE BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB31,CLOVER BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB35,LATTE BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB4,FUSHIA BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB5,WINE BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB50,BLK BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB51,PERSIMMON BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB59,CHARCOAL BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB6,CORNFLOWER BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB75,COGNAC BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB8,TEAL BOW,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB9,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VB90,WHT BOW,tie,0.00 ,5.00 ,0.00 ,,    ,BC50,    ,    ,0,0,3,0
VN,VINELAND NECK TIES,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
VN1,TANGERINE TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN10,BANANA NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN11,CELEDON TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN12,VINEYARD ROSE PEDAL TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
