Cn-B,Black Cane,Cane,6.00 ,6.00 ,6.00 ,,    ,    ,    ,    ,0,0,3,0
VN12A,PEARL NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN13,SANGRIA NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN14,FIRE RED NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN14A,APPLE RED NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN15,IVORY NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN16,HORIZON NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN17,CAPRI NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN18,LT LILAC,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN19,WILD ORCHID NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN19A,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN2,TROPIC NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN20,WATERMELLON NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN21,FERN NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN25,CHAPAGNE NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN26,CORAL NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN27,REGENCY NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN28,SAFFRON NECK,tie,0.00 ,5.00 ,0.00 ,,,,,,0,0,3,
VN29,SILVER NECK,tie,0.00 ,5.00 ,0.00 ,,,,,,0,0,3,
VN3,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN30,POOL BLUE NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN31,CLOVER NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN35,LATTE NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN4,FUSHIA NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN5,WINE NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN50,BLACK NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN51,PERSIMMON NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN59,CHARCOAL NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN6,CORNFLOWER TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN7,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN70,    ,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN75,COGNAC NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN8,TEAL NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN9,WISTERIA,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
VN90,WHT NECK,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
WS,WHT SATIN,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
WS90,5 BUTTON WHITE SATIN FULL BACK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
WSN90,WHITE SATIN NECK TIE,tie,0.00 ,5.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
920S,GREY CUTAWAY VEST SINGLE BREASTED,vest,0.00 ,15.00 ,0.00 ,,,,,,0,0,3,0
A,ABBOUD VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
A1,PEACH ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A10,BUTTERCUP ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A11,KIWI ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A12,LIGHT PINK,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A14,RED ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A15,IVY ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A19,LILAC ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A2,DK TURQ ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A20,BUBBLE GUM ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A21,PISTACHIO ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A22,GINGER ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A25,STRAW ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A26,CORAL ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A28,GOLD ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A29,SILVER ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A31,EMERALD GREEN ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A48,ICE ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A5,BURG ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A50,BLK ABOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A51,HOT ORANGE ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A59,CHARCOAL ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A6,CLOUDY ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A70,PALIMINO ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A8,AQUA ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A9,LAVENDER ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
A90,WHITE ABBOUD,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
BS,BLK SATIN,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D ,VINEYARD VESTS,vest,0.00 ,15.00 ,0.00 ,,P95,P95,    ,    ,0,0,0,0
D12,    ,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D14,    ,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D15,    ,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D17,    ,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D25,    ,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D29,    ,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D48,    ,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D5,BURGUNDY,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D50,BLACK,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
D90,WHITE,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
FB15,FULL BACK IVORY SATIN VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
FB50,FULL BACK BLK SATIN VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
FB90,FULL BACK WHT SATIN VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
H,HERRINGBONE VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
I15,IVORY INTRIGUE VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
I28,GOLD INTRIGUE,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
I29,SILVER INTRIGUE,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
I50,BLK INTRGUE,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
I90,WHITE INTRIGUE VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
IS15,FIVE BUTTON IVORY FULL BACK VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
ISI5,IVORY SATIN VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
MXB,BLACK MATRIX VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
MXW,WHT MATRIX VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N,ENCHANTMENT VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
N11,CELEDON ENCH VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N12,ROSE ENCH VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N15,IVORY ENCH VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N19,LAVENDER ENCH VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N21,HUNTER ENCH VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N25,CHAMPAGNE ENCH VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N3,NAVY ENCH VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N48,PLATINUM ENCH VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N5,BURGUNDY ENCH VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N50,BLACK ENCH VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N6,PERRYWINKLE ENCH VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
N90,WHITE ENCHANTMENT VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P,FULL SOLID VINELAND,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
P1,TANGERINE SOLID VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P10,YELLO SATIN VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P11,SAGE SOLID VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P12,PINK SOLID VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P13,HUCKLEBERRY,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P14,RED SOLID VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P14A,RUBY RED,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P15,IVORY SOLID VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P16,ROYAL BLUE SOLID VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P16A,    ,vest,0.00 ,15.00 ,0.00 ,,PINV,PINT,    ,    ,0,0,3,0
P17,LIGHT BLUE SOLID VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P19,HEATHER SOLID VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P2,AQUA SOLID VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P20,BUBBLE GUM,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P25,MOCHA SATIN VESTS,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P26,CORAL SATIN,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P27,PURPLE,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P28,SOLID GOLD VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P29,SILVER SOLID VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P3,NAVY SOLID VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P31,LIME SOLID VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P35,BAMBOO VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P4,FUSCHIA SOLID VEST,vest,0.00 ,15.00 ,0.00 ,,,,,,0,0,3,
P48,PLAT SOLID VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P5,BURG SOLID,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P50,BLK SOLID VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P51,BURNT ORANGE,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P6,PERIWINKLE,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P61,PEACH SOLID VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P70,CHOCOLATE SATIN,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P75,CINNAMON SATIN,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P8,TEAL,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P90,WHT SOLID VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
P95,WHT & BLK PAISELY VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTV,RETRO VESTS,vest,0.00 ,15.00 ,0.00 ,,,,,,0,0,0,0
RTV10,BUTTERCUP,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTV15,IVORY RETRO,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTV19,LAVENDER RETRO,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTV28,GOLD RETRO,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTV29,SILVER RETRO,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTV48,PLATINUM RETRO,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTV50,BLK RETRO,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTV6,DESSERT BLUE,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTV9,HEATHER,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTV90,WHITE RETRO,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V,VINEYARD VESTS,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,0,0
V1,TANGERINE,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V10,BANANA,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V11,CELEDON,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V12,VINEYARD ROSE PETAL,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V12A,PEARL PINK,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V13,SANGRIA,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V14,FIRE RED,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V14A,APPLE RED,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V15,IVORY VINEYARDS,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V16,HORIZON,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V17,CAPRI,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V18,LT LILAC,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V19,WILD ORCHID,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V19A,    ,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V2,TROPIC,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V20,WATERMELON,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V21,FERN,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V25,CHAPAGNE VINEYARDS,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V26,CORAL,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V27,REGENCY,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V28,SAFFRON,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V29,SILVER,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V3,MIDNIGHT BLUE,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V30,POOL BLUE,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V31,CLOVER,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V35,LATTE,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V4,FUSHIA,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V5,WINE,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V50,BLACK,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V51,PERSIMMON,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V59,CHARCOAL,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V6,CORNFLOWER,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V7,PLUM,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V70,    ,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V75,COGNAC,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V8,TEAL,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V9,WISTERIA VINEYARDS,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
V90,WHT,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
WS,WHT SATIN,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
WS90,5 BUTTON WHITE SATIN FULL BACK VEST,vest,0.00 ,15.00 ,0.00 ,,    ,    ,    ,    ,0,0,3,0
RTV,PAISLEY VESTS,,,,,,    ,    ,    ,    ,0,0,0,0
